Indicator,Slope,Intercept,R-Value,P-Value,Standard Error
co2_including_luc_per_gdp,-0.0731554500630039,0.22500606054926583,-0.5491644799498836,1.536561784230288e-14,0.008666826514220414
cumulative_co2_including_luc,1.8465003761367303e-06,-0.32375115047157965,0.872279202680832,4.4904725344792784e-54,7.986479086770545e-08
cumulative_luc_co2,2.844704060308574e-06,-0.28101187811735656,0.5132104621589417,3.000861668896619e-11,3.9507347814626255e-07
land_use_change_co2,-0.00046299886698762487,0.37782052322226634,-0.7406329564962344,8.039064949389841e-31,3.240658375825216e-05
land_use_change_co2_per_capita,-0.016890883278691746,0.22774497499737217,-0.5759508734230678,2.0882993275668395e-16,0.0018496591400840416
share_global_co2_including_luc,-0.029310637338919483,0.8729603362645851,-0.7761769357684072,1.7613991771023219e-35,0.0018369841933303028
share_global_cumulative_co2_including_luc,-0.062386772207118746,2.046217123176744,-0.8684535074701005,4.531434498412693e-53,0.0027477175424759728
share_global_cumulative_luc_co2,-0.03518053757889891,1.1106585090081986,-0.8405623503674529,1.3692840908192331e-46,0.0017492368016872816
share_global_luc_co2,-0.013883086174221394,0.3186747883389256,-0.6844238153270104,7.890985587179359e-25,0.0011409958446356942
co2_including_luc_growth_abs,-0.0002357137470871146,0.0478605188664123,-0.11197994915153482,0.14841889158787952,0.00016234931701198288
co2_including_luc_growth_prct,-0.006344924881169137,0.05575789399135816,-0.11094359438886339,0.1522352129569189,0.004411445018648388
share_of_temperature_change_from_ghg,-0.07633844789485571,2.011459548016682,-0.883411866774408,7.355618699467033e-57,0.003133442191126927
temperature_change_from_ch4,19.386744774590838,-0.2928117562327527,0.7951750288938845,4.039959939672805e-38,1.1440072437309294
temperature_change_from_co2,4.367141993415497,-0.32163573885505875,0.8748172282801164,1.9242962965744147e-54,0.18714296220375118
temperature_change_from_ghg,3.4675736803907795,-0.3193398847584902,0.867326646578564,1.779265620102763e-52,0.1539879628295759
temperature_change_from_n2o,88.20006350763782,-0.280167585774143,0.8950601393852761,1.8513751150497542e-60,3.4004796915218636
share_global_cumulative_oil_co2,-0.017006818729155035,0.9188999730434473,-0.7246094631188585,2.4770844393107475e-27,0.001286798146094009
share_global_oil_co2,-0.012904384645369107,0.6531639616410183,-0.7172132220524003,1.4458805175392935e-26,0.0009974752548942277
cement_co2,0.019522645667425426,-0.33720192029863805,0.6603852202453605,1.8548540087786175e-13,0.002277598902552512
cement_co2_per_capita,0.12594826403296266,0.20887096664351323,0.01284449947920675,0.9006273915709783,1.0059522576254962
cumulative_cement_co2,0.00034872527592832287,-0.1706553055570318,0.9073499464832332,1.5805831299114522e-37,1.657619450080277e-05
share_global_cement_co2,-0.007487966626556759,0.26997632312995357,-0.3725572228806456,4.4661369838060755e-05,0.0017624393999111365
share_global_cumulative_cement_co2,-0.008796491049191483,0.3502166545332872,-0.4364949609819376,1.2043979618813483e-06,0.0017132556580775977
share_global_cumulative_gas_co2,-0.01278944139939872,1.0749222024796872,-0.9006592850939974,6.830491238018841e-41,0.0005937381354731568
share_global_gas_co2,-0.009844345181761695,0.7567149789468836,-0.8451594190624312,2.0012858782534127e-31,0.000596340481688069
cumulative_other_co2,0.0008138547568099764,-0.18974966122386164,0.9210359603614936,2.5107544838946547e-49,3.1953891112946166e-05
other_co2_per_capita,9.592749233436733,-0.3629131763233291,0.7909237123320065,1.6773068485341546e-26,0.6890812523159215
other_industry_co2,0.030351629469085793,-0.23345923728338672,0.8637242531738494,2.567845673593663e-36,0.0016442884881783912
share_global_cumulative_other_co2,-0.013683353597493156,0.8522435779037049,-0.8434824708721504,7.73110154047004e-18,0.0011249723827303332
share_global_other_co2,-0.031348155432713784,0.9474146474582846,-0.8552361210401215,8.87594594323118e-19,0.0024523363333651634
share_global_cumulative_flaring_co2,-0.014113303255705104,0.6297514150214798,-0.6628988686378186,2.2434441906703435e-10,0.001905221174367405
share_global_flaring_co2,-0.006141511521573044,0.4236021198354283,-0.2677106755636181,0.022995220750022007,0.0026418733027563485
co2_including_luc_per_unit_energy,-15.625971245340391,4.031373782389014,-0.8399525406471898,3.172689104890431e-16,1.3612523130028307
co2_per_unit_energy,-23.811122644554512,5.754030395858134,-0.7810748033297985,3.2328204391136947e-12,2.639821284268341
energy_per_capita,-2.2929575317784803e-05,2.4208319106899117,-0.47042325543585284,0.0002219967590383879,5.799779966942875e-06
energy_per_gdp,-0.35187276892328295,1.2599699826050745,-0.8970286154697632,4.4428713907218156e-20,0.024042128078889398
primary_energy_consumption,7.194864879945732e-05,-1.2343094677066386,0.8176233099981015,8.443890273761027e-15,6.83163475918014e-06
consumption_co2,4.060526984289051e-05,0.36694768041137354,0.09591698349235417,0.607753274209776,7.824937438724023e-05
consumption_co2_per_capita,-0.06961122774116657,1.9859193314833603,-0.6466976053278728,8.463477479311723e-05,0.015246117387521624
consumption_co2_per_gdp,-2.2419713001598267,1.5697720188495228,-0.8280788705057776,2.9608302852190842e-08,0.2921047074067391
ghg_excluding_lucf_per_capita,-0.07580468850643174,2.230126597887719,-0.802333286492322,9.709483295753406e-08,0.01065728461320164
ghg_per_capita,-0.08205642836278511,2.2558172180197436,-0.7779828491743271,4.196675226667507e-07,0.012523352851736612
methane,0.002009045240233078,-0.6998986246593469,0.3188017731862051,0.0859642317907714,0.0011287986674511378
methane_per_capita,-0.6108953900350926,1.9348523583265131,-0.6366224736212316,0.0001554743061718685,0.13984893190631392
nitrous_oxide,0.012495413090709877,-2.6147065477655604,0.5029763142269927,0.004611579344472407,0.004057781702892144
nitrous_oxide_per_capita,-2.635550695435147,2.903273593856235,-0.8179084856663065,3.411425545628888e-08,0.35036321836348683
total_ghg,-2.5552358423863782e-05,0.7424242812289688,-0.039950407665472365,0.833977591390822,0.00012077690831591521
total_ghg_excluding_lucf,-9.747654299992946e-05,1.2063122928639791,-0.15873964082404035,0.402120638928654,0.00011457605224611712
trade_co2,0.0005859886286116991,0.451295082305307,0.6297082888327293,0.0001472458737320333,0.0001342386920720428
trade_co2_share,0.03639596577996604,0.4364726113369252,0.6949634093882481,1.4355483031070953e-05,0.0069927570965145555
